0.714,0.0309,0.08720000000000001,0.8125,0.7735,0.052000000000000005,0.0909,0.9685,0.0595,0.05550000000000001,0.05700000000000001,0.053500000000000006,1.8199999999999998,1.48,1.57,1.12,0.09506382970665248,0.07120547375166596,0.08182102763619438,0.05856778640432883
0.948,0.03,0.084,0.7735,0.663,0.053000000000000005,0.0927,0.676,0.05450000000000001,0.053500000000000006,0.052500000000000005,0.06,1.37,1.22,1.29,0.89,0.06329979968404478,0.0697386588168172,0.08992118759170775,0.09357838863567554
0.642,0.0318,0.0824,0.793,0.663,0.05500000000000001,0.0981,1.105,0.0595,0.05600000000000001,0.05600000000000001,0.052000000000000005,1.48,1.56,1.35,1.19,0.10288416812552462,0.07210206708827058,0.09410259287538558,0.050799317772383966
0.618,0.0312,0.08320000000000001,0.7085000000000001,0.7735,0.052500000000000005,0.0909,0.663,0.052500000000000005,0.05550000000000001,0.053500000000000006,0.05450000000000001,1.48,1.04,1.3,0.86,0.09580687422760005,0.08055334597242338,0.07696419388837963,0.08428316982118808
0.72,0.0309,0.08800000000000001,0.6565000000000001,0.9815,0.05450000000000001,0.0927,0.8969999999999999,0.06,0.05500000000000001,0.05550000000000001,0.059,1.58,1.8599999999999999,1.48,1.21,0.09572903171148267,0.08512715322671727,0.0659572613724436,0.07201542323926367
0.612,0.0324,0.0864,0.8515,0.8255,0.051500000000000004,0.0945,0.8645,0.052500000000000005,0.052500000000000005,0.051000000000000004,0.0595,1.62,1.8599999999999999,1.4000000000000001,1.21,0.0961451955817656,0.06405654238606515,0.0729582011651562,0.07612752114740469
0.816,0.0303,0.0848,0.6695000000000001,1.0075,0.051500000000000004,0.0945,1.0790000000000002,0.051500000000000004,0.059,0.052500000000000005,0.0505,1.69,1.04,1.3800000000000001,0.9,0.07321985143201729,0.09149592577568061,0.05565577340653815,0.04753508862379425
0.858,0.0324,0.08560000000000001,0.9750000000000001,0.6565000000000001,0.054000000000000006,0.0981,1.0985,0.052000000000000005,0.0595,0.0595,0.05600000000000001,1.88,1.58,1.42,1.2,0.06825004370995998,0.0645254145851179,0.1011578652586001,0.05515477573847441
0.9539999999999998,0.032100000000000004,0.0816,0.7474999999999999,0.7865,0.052000000000000005,0.0927,0.6825000000000001,0.052500000000000005,0.056499999999999995,0.054000000000000006,0.0595,1.75,1.92,1.37,1.27,0.06280992478462157,0.07875497327061215,0.08521331667014377,0.09777598283287045
0.87,0.0324,0.08560000000000001,1.105,0.8450000000000001,0.0505,0.0909,1.0334999999999999,0.05550000000000001,0.051500000000000004,0.05700000000000001,0.06,1.77,1.63,1.48,1.1400000000000001,0.06991241458435206,0.04842837213262173,0.07536734221402046,0.06224666643247212
0.882,0.0324,0.0848,0.8645,0.7995,0.051500000000000004,0.0945,0.676,0.053500000000000006,0.05700000000000001,0.052500000000000005,0.0505,1.08,1.52,1.06,1.17,0.06523547240685676,0.06606333506975046,0.07700413840598874,0.07921524986096158
0.624,0.0309,0.0824,0.7215000000000001,0.9035000000000001,0.054000000000000006,0.0954,0.7474999999999999,0.054000000000000006,0.05700000000000001,0.0595,0.05700000000000001,1.65,1.88,1.3900000000000001,1.33,0.09883328947311723,0.0823536492889788,0.07977050310429462,0.08371924172303348
0.804,0.033,0.0808,0.9815,0.8775000000000001,0.05,0.0909,0.6890000000000001,0.053500000000000006,0.052500000000000005,0.056499999999999995,0.053000000000000005,1.35,1.63,1.2,1.23,0.07172702857117741,0.05444515278618328,0.07567736434361601,0.08183352353040026
0.672,0.0324,0.0808,0.7344999999999999,0.9425,0.052500000000000005,0.0981,0.6695000000000001,0.058499999999999996,0.051500000000000004,0.057499999999999996,0.05700000000000001,1.69,1.73,1.47,1.27,0.09880784702248038,0.07279046481374396,0.07405675138703273,0.09147614400034366
0.9539999999999998,0.0315,0.084,1.0205,0.9880000000000001,0.051500000000000004,0.09720000000000001,0.6825000000000001,0.054000000000000006,0.057499999999999996,0.056499999999999995,0.052000000000000005,1.01,1.6099999999999999,1.0,1.25,0.059803350605732365,0.05639440159522349,0.06761824538091532,0.0803634501675228
0.708,0.0327,0.0816,0.6695000000000001,1.0725,0.054000000000000006,0.0954,1.0465,0.059,0.0505,0.057499999999999996,0.059,1.34,1.47,1.31,1.05,0.09280420196813952,0.07577390110760449,0.05914948773721872,0.05919288731354316
0.81,0.0303,0.08800000000000001,0.806,0.6565000000000001,0.051500000000000004,0.0909,0.7735,0.05700000000000001,0.05450000000000001,0.054000000000000006,0.053000000000000005,1.8900000000000001,1.18,1.6,0.9600000000000001,0.08080812310966372,0.07058607258132218,0.09125107106180248,0.07115854965657427
0.816,0.0306,0.08720000000000001,0.7085000000000001,0.7735,0.05,0.09179999999999999,0.7735,0.057499999999999996,0.054000000000000006,0.057499999999999996,0.0505,1.76,1.75,1.54,1.34,0.0812779188033178,0.0786789734860232,0.08719024837820646,0.0705321297923763
0.612,0.032100000000000004,0.0848,0.676,0.767,0.053000000000000005,0.09720000000000001,1.0855,0.056499999999999995,0.05700000000000001,0.059,0.059,1.1400000000000001,1.8,1.1400000000000001,1.27,0.10172619618909073,0.08431952662721895,0.08751029275967956,0.059829680825417654
0.948,0.0327,0.0816,0.8190000000000001,0.8320000000000001,0.0505,0.0954,0.9099999999999999,0.058499999999999996,0.053000000000000005,0.05550000000000001,0.0595,1.32,1.0,1.24,0.8400000000000001,0.06723751955107699,0.06527101500932551,0.07203563553986511,0.06669494653133867
0.714,0.0327,0.0824,1.014,1.0530000000000002,0.052500000000000005,0.0963,1.0790000000000002,0.051500000000000004,0.05700000000000001,0.054000000000000006,0.05500000000000001,1.08,1.04,1.01,0.86,0.0766589450734206,0.05666470632778422,0.05481195080621725,0.05193789650366623
0.672,0.0318,0.0864,1.0270000000000001,0.7020000000000001,0.051000000000000004,0.0945,0.9099999999999999,0.05450000000000001,0.0595,0.05,0.057999999999999996,1.43,1.76,1.25,1.17,0.08810097978690777,0.059397471965396964,0.08262744144824939,0.0706349200993239
0.852,0.032100000000000004,0.08800000000000001,0.9295,0.6890000000000001,0.052500000000000005,0.0981,1.105,0.057499999999999996,0.052000000000000005,0.0505,0.05,1.87,1.56,1.58,1.17,0.07596496858490648,0.058363625511767575,0.08154032271111476,0.04870173734577835
0.774,0.0327,0.08800000000000001,0.8255,0.9750000000000001,0.052500000000000005,0.0936,0.676,0.0505,0.053500000000000006,0.057999999999999996,0.057999999999999996,1.08,1.56,1.07,1.1400000000000001,0.07049602024166704,0.06488473375752077,0.06989116246121123,0.09084996270558944
0.84,0.03,0.0848,1.0855,0.8450000000000001,0.051000000000000004,0.0909,1.0010000000000001,0.057499999999999996,0.05600000000000001,0.051500000000000004,0.052000000000000005,1.31,1.67,1.26,1.18,0.07313181079223727,0.051882046688636684,0.06855051170065121,0.05588423084865311
0.612,0.0318,0.0816,0.8320000000000001,0.8905000000000001,0.05450000000000001,0.099,0.8450000000000001,0.057499999999999996,0.057499999999999996,0.058499999999999996,0.057999999999999996,1.11,1.44,1.1,1.09,0.10116167230613271,0.06921029091763213,0.0744285386684911,0.07229333483937646
0.888,0.0309,0.08720000000000001,0.767,0.7865,0.054000000000000006,0.0954,0.8775000000000001,0.058499999999999996,0.05,0.0505,0.05550000000000001,1.25,1.18,1.24,0.88,0.07145567505742845,0.06527069352866219,0.07059547877587827,0.06593302807107074
0.984,0.0306,0.08320000000000001,0.7215000000000001,0.663,0.054000000000000006,0.0927,0.767,0.05500000000000001,0.0595,0.05550000000000001,0.0595,1.22,1.26,1.1400000000000001,0.93,0.06138745321527101,0.08305666441681463,0.09396084181889214,0.08201486163991553
0.996,0.03,0.0824,0.9555,0.8515,0.053000000000000005,0.0963,1.066,0.054000000000000006,0.052000000000000005,0.05,0.059,1.07,1.18,1.06,0.85,0.05731184777252593,0.05447144100097514,0.06352203068627918,0.05759063706790327
0.8999999999999999,0.0327,0.0864,0.676,1.0790000000000002,0.0505,0.09,1.014,0.059,0.058499999999999996,0.051500000000000004,0.052000000000000005,1.9,1.81,1.53,1.24,0.07751507318146686,0.09097428117576611,0.05404673938450863,0.0549674651080759
0.984,0.0324,0.0808,0.9815,1.0075,0.052500000000000005,0.0936,1.0010000000000001,0.053000000000000005,0.052000000000000005,0.052000000000000005,0.052500000000000005,1.94,1.97,1.5,1.32,0.060249759142174265,0.05572152676999398,0.059843057124030444,0.0575706574778958
0.948,0.0315,0.0816,0.8320000000000001,1.092,0.052500000000000005,0.0927,0.9165,0.05550000000000001,0.05550000000000001,0.052000000000000005,0.05450000000000001,1.9100000000000001,1.06,1.5,0.8400000000000001,0.06664478664365618,0.0700194517710748,0.051463488684071954,0.06074626267824085
0.846,0.0318,0.08800000000000001,1.0594999999999999,0.9750000000000001,0.0505,0.0954,0.9685,0.05550000000000001,0.054000000000000006,0.056499999999999995,0.0595,1.07,1.5,1.06,1.1,0.06922083841000054,0.05102521937448981,0.06465116103422348,0.06456730758826376
0.702,0.0303,0.0848,0.8969999999999999,0.7215000000000001,0.052000000000000005,0.0981,0.9945,0.059,0.05,0.051500000000000004,0.057999999999999996,1.6800000000000002,1.76,1.54,1.2,0.0930714721480081,0.05706357867612137,0.08214837805122951,0.06440370681834018
0.684,0.0315,0.08720000000000001,0.8125,0.7215000000000001,0.052000000000000005,0.09720000000000001,0.8125,0.059,0.05700000000000001,0.057999999999999996,0.054000000000000006,1.15,1.1400000000000001,1.1400000000000001,1.01,0.0931382471477277,0.07025430645079431,0.08893537205591522,0.0679385901308376
0.864,0.032100000000000004,0.08320000000000001,0.8775000000000001,1.0594999999999999,0.052000000000000005,0.0981,0.8645,0.05,0.057999999999999996,0.05600000000000001,0.059,1.32,1.67,1.12,1.19,0.06304252115067695,0.06742027118739108,0.06099450808917786,0.07251164709786422
0.624,0.0306,0.0864,0.676,0.7020000000000001,0.053000000000000005,0.09179999999999999,0.7865,0.053500000000000006,0.05550000000000001,0.052000000000000005,0.053000000000000005,1.5899999999999999,1.65,1.4100000000000001,1.1600000000000001,0.09857901347658217,0.08458542160293032,0.08626834132559448,0.07375408315660993
0.882,0.0306,0.08720000000000001,0.9425,1.0075,0.051000000000000004,0.0909,1.105,0.05600000000000001,0.05550000000000001,0.05550000000000001,0.058499999999999996,1.22,1.29,1.21,0.9500000000000001,0.06830537538834654,0.058949454741609404,0.05949547958033422,0.054923088593202087
0.6,0.032100000000000004,0.0864,0.9945,1.092,0.05450000000000001,0.09179999999999999,0.806,0.052500000000000005,0.053500000000000006,0.06,0.054000000000000006,1.51,1.22,1.33,0.99,0.09574815157276122,0.055436408552247345,0.060751136113677676,0.06878684917633271
0.9359999999999999,0.0315,0.0808,0.9229999999999999,1.0530000000000002,0.053000000000000005,0.0927,0.9945,0.051500000000000004,0.051000000000000004,0.05500000000000001,0.051000000000000004,1.6800000000000002,1.01,1.3800000000000001,0.88,0.060739529765299206,0.05711486561655288,0.05592485241644616,0.05200575042721894
0.798,0.0327,0.08800000000000001,0.9165,0.8515,0.052500000000000005,0.0909,0.962,0.05700000000000001,0.051500000000000004,0.053500000000000006,0.05700000000000001,1.09,1.19,1.08,0.89,0.07591223963572263,0.056265289580908213,0.06827283496134609,0.06150854886072075
0.9539999999999998,0.0309,0.084,0.6695000000000001,0.7410000000000001,0.051000000000000004,0.0927,0.754,0.051000000000000004,0.05600000000000001,0.051000000000000004,0.052500000000000005,1.19,1.9,1.12,1.31,0.05908925807517921,0.0841820674971085,0.0833287096674118,0.07786533940105267
0.984,0.0309,0.0824,1.0790000000000002,0.806,0.05,0.0945,0.9685,0.051500000000000004,0.051000000000000004,0.056499999999999995,0.0595,1.43,1.55,1.27,1.1300000000000001,0.056198271004531536,0.048010642541518954,0.07860650436322934,0.06543861092077642
0.756,0.0303,0.084,1.014,0.9945,0.054000000000000006,0.0981,0.6955000000000001,0.05,0.058499999999999996,0.057999999999999996,0.056499999999999995,1.11,1.0,1.05,0.89,0.07045983187570962,0.058053241996609745,0.06473390168356723,0.08229821964782165
0.8999999999999999,0.033,0.0816,0.7020000000000001,1.0790000000000002,0.053500000000000006,0.09179999999999999,1.04,0.051500000000000004,0.05700000000000001,0.06,0.057999999999999996,1.55,1.25,1.25,0.9600000000000001,0.06487740952962849,0.0838349734244318,0.06020658757135674,0.05755713736881165
0.786,0.0303,0.0808,1.092,0.9945,0.052000000000000005,0.0927,1.0985,0.052000000000000005,0.057999999999999996,0.054000000000000006,0.059,1.96,1.78,1.48,1.18,0.07354333404692336,0.05646602543690936,0.06112961217232724,0.05795058077171114
0.612,0.0315,0.0864,0.9165,0.7020000000000001,0.054000000000000006,0.09720000000000001,0.6825000000000001,0.05450000000000001,0.05500000000000001,0.051500000000000004,0.053500000000000006,1.99,1.21,1.6,0.9600000000000001,0.10219740167525608,0.06460629731426178,0.08349887667020255,0.0817658257506981
0.996,0.0306,0.08320000000000001,1.0205,0.8710000000000001,0.052500000000000005,0.09720000000000001,1.04,0.053000000000000005,0.05500000000000001,0.05700000000000001,0.052000000000000005,1.34,1.8,1.21,1.33,0.057156562745912486,0.05454207555751132,0.07452399320830916,0.05417903578954862
0.636,0.033,0.08,1.0530000000000002,1.0075,0.051000000000000004,0.09179999999999999,0.6890000000000001,0.053500000000000006,0.051500000000000004,0.05700000000000001,0.053000000000000005,1.41,1.13,1.24,0.97,0.09051340082963763,0.05018215174041684,0.06307453048897209,0.07838123354880881
0.714,0.033,0.0848,0.9035000000000001,0.7344999999999999,0.0505,0.0945,0.8125,0.056499999999999995,0.054000000000000006,0.051500000000000004,0.051500000000000004,1.04,1.74,1.03,1.27,0.08411346163935345,0.05984691316915228,0.0822868673566773,0.0691269171999373
0.774,0.0303,0.084,0.9035000000000001,0.7605,0.054000000000000006,0.0945,1.066,0.05500000000000001,0.053500000000000006,0.0595,0.052000000000000005,1.17,1.4,1.1600000000000001,1.12,0.07614195819378067,0.05928531279442712,0.08575018297061138,0.05123681766435074
0.624,0.032100000000000004,0.0864,0.7150000000000001,0.6890000000000001,0.052000000000000005,0.0927,1.0594999999999999,0.05550000000000001,0.052500000000000005,0.057499999999999996,0.052500000000000005,1.12,1.69,1.12,1.26,0.09674174185516304,0.07342657342657342,0.09373856623165905,0.053958031355158365
0.96,0.032100000000000004,0.0816,0.7344999999999999,0.7605,0.0505,0.09720000000000001,0.767,0.05600000000000001,0.051500000000000004,0.051500000000000004,0.057499999999999996,1.18,1.15,1.17,0.92,0.06354805466914668,0.07018667849569991,0.07547993345219714,0.07744101387445743
0.882,0.0303,0.08720000000000001,0.7410000000000001,0.9425,0.053000000000000005,0.09720000000000001,0.9815,0.0505,0.05600000000000001,0.057999999999999996,0.05550000000000001,1.56,1.9,1.34,1.34,0.06475673867597777,0.07744877602431371,0.07134316811326102,0.06184980177929712
0.756,0.0306,0.08320000000000001,1.092,0.8775000000000001,0.052000000000000005,0.099,0.8385,0.052000000000000005,0.0595,0.051000000000000004,0.05700000000000001,1.32,1.87,1.1500000000000001,1.27,0.07363363379623376,0.05552677335863009,0.0694588275185611,0.07472061703953845
0.882,0.0318,0.0808,0.9099999999999999,1.0985,0.05450000000000001,0.0945,0.8839999999999999,0.051000000000000004,0.052500000000000005,0.0595,0.059,1.94,1.85,1.49,1.26,0.06538135090007534,0.06099152427292525,0.06320781351680822,0.07217458603953443
0.666,0.0327,0.08720000000000001,0.7344999999999999,0.767,0.05500000000000001,0.0954,0.9359999999999999,0.05700000000000001,0.05450000000000001,0.051500000000000004,0.057499999999999996,1.32,1.6400000000000001,1.28,1.09,0.09510430604246985,0.07466092259669425,0.07665267975743187,0.06716029290136868
0.9359999999999999,0.0315,0.0864,0.8710000000000001,0.9945,0.052500000000000005,0.0945,0.8190000000000001,0.056499999999999995,0.0595,0.05600000000000001,0.05550000000000001,1.12,1.18,1.11,0.9500000000000001,0.06504461864663563,0.068377130289612,0.06213757624791328,0.06961965751572592
0.81,0.0309,0.0824,0.7280000000000001,0.9750000000000001,0.05450000000000001,0.0909,0.754,0.05550000000000001,0.05550000000000001,0.052500000000000005,0.056499999999999995,1.83,1.32,1.49,0.93,0.07898923733594188,0.07985671388789393,0.06057236520771134,0.07841680319009393
0.9059999999999999,0.0303,0.08,1.0010000000000001,0.8969999999999999,0.053500000000000006,0.0963,0.8645,0.056499999999999995,0.05700000000000001,0.057499999999999996,0.052500000000000005,1.76,1.13,1.42,0.98,0.06856914702583479,0.05916219067932969,0.07025705931375709,0.061995293009220895
0.9539999999999998,0.033,0.08720000000000001,0.9295,1.0465,0.053000000000000005,0.0963,1.0855,0.054000000000000006,0.057499999999999996,0.05500000000000001,0.05,1.1,1.37,1.07,1.09,0.060713897714879485,0.062034678831264546,0.05732603077782847,0.0477050548902165
0.792,0.0309,0.08560000000000001,0.7865,0.9555,0.053500000000000006,0.09179999999999999,0.806,0.054000000000000006,0.051000000000000004,0.053000000000000005,0.056499999999999995,1.08,1.54,1.07,1.06,0.07303352209461313,0.06492413264201216,0.06334173429802639,0.0745438358513664
0.69,0.0303,0.08320000000000001,0.7280000000000001,0.7280000000000001,0.053500000000000006,0.0945,0.8839999999999999,0.053500000000000006,0.057999999999999996,0.0595,0.05450000000000001,1.19,1.41,1.1500000000000001,1.12,0.08512444107946163,0.08006735759526074,0.09158585009151618,0.06494540018363046
0.702,0.0318,0.08560000000000001,0.754,0.8385,0.052000000000000005,0.099,0.7474999999999999,0.05700000000000001,0.057499999999999996,0.056499999999999995,0.0595,1.32,1.06,1.24,0.9,0.08977394704171392,0.0771087956943131,0.07474281674243978,0.08131625475866601
0.618,0.0318,0.08720000000000001,0.7150000000000001,0.663,0.053000000000000005,0.0963,1.0790000000000002,0.051000000000000004,0.059,0.051000000000000004,0.05500000000000001,1.25,1.83,1.1500000000000001,1.24,0.09181884420607524,0.08369519134372692,0.08817109564187137,0.05729987613611196
0.78,0.0312,0.0848,1.0205,0.8320000000000001,0.051500000000000004,0.0954,0.6890000000000001,0.053000000000000005,0.057499999999999996,0.054000000000000006,0.05600000000000001,1.79,1.3599999999999999,1.42,1.05,0.07537103480339956,0.059149122547609574,0.07468177669979498,0.08503523026016893
0.714,0.0306,0.084,0.754,0.9295,0.0505,0.09720000000000001,1.04,0.05700000000000001,0.054000000000000006,0.056499999999999995,0.0505,1.55,1.58,1.4100000000000001,1.25,0.08953336764544427,0.0731169490975692,0.0676899315678909,0.05103111508623397
0.672,0.03,0.08560000000000001,0.9880000000000001,0.8710000000000001,0.052500000000000005,0.0945,0.8190000000000001,0.052000000000000005,0.052500000000000005,0.058499999999999996,0.059,1.23,1.27,1.22,0.99,0.08305158559235187,0.05320996842701497,0.0747921144036594,0.07482763687271525
0.75,0.0324,0.0816,0.9555,0.6955000000000001,0.054000000000000006,0.0909,0.8580000000000001,0.0595,0.051500000000000004,0.05550000000000001,0.052500000000000005,1.76,1.62,1.5,1.17,0.08777492719804561,0.056124272282557605,0.09130339060567623,0.06668612423975721
0.87,0.0303,0.08800000000000001,0.9099999999999999,0.7605,0.051500000000000004,0.0936,0.6565000000000001,0.057999999999999996,0.052000000000000005,0.053000000000000005,0.05550000000000001,1.35,1.76,1.34,1.24,0.07228387718214432,0.057213108707471594,0.08512556501356228,0.09281679782745139
0.768,0.0312,0.0824,0.7474999999999999,0.9229999999999999,0.05,0.0909,0.8385,0.052000000000000005,0.05700000000000001,0.05550000000000001,0.051000000000000004,1.43,1.22,1.23,1.02,0.0753898658395611,0.0780941559824728,0.0661248705391673,0.062410014061634274
0.804,0.0309,0.08320000000000001,0.8125,0.9035000000000001,0.051000000000000004,0.0936,1.0855,0.057999999999999996,0.058499999999999996,0.0505,0.0595,1.04,1.79,1.03,1.1600000000000001,0.07712864275308746,0.07207937594845631,0.06326131638538807,0.05960069988805647
0.726,0.032100000000000004,0.08720000000000001,1.0270000000000001,0.7344999999999999,0.053000000000000005,0.0909,0.7085000000000001,0.0595,0.054000000000000006,0.05500000000000001,0.052500000000000005,1.31,1.17,1.29,0.9600000000000001,0.08809430114342562,0.05273143439109494,0.0837906293443626,0.07661231458325199
0.798,0.0327,0.08720000000000001,0.8645,0.65,0.051000000000000004,0.0909,0.7150000000000001,0.05450000000000001,0.053500000000000006,0.058499999999999996,0.058499999999999996,1.02,1.8,1.01,1.28,0.07272769816437279,0.061959209606925324,0.10858760245412952,0.09123360983006969
0.8999999999999999,0.0324,0.084,0.6890000000000001,0.78,0.054000000000000006,0.09720000000000001,0.8969999999999999,0.054000000000000006,0.051500000000000004,0.0595,0.053000000000000005,1.18,1.98,1.17,1.43,0.06598553028197943,0.07482685908675703,0.0908736705859691,0.0663063164093866
0.606,0.0303,0.08720000000000001,0.9099999999999999,1.0010000000000001,0.053500000000000006,0.0927,0.8905000000000001,0.057999999999999996,0.057999999999999996,0.05450000000000001,0.059,1.6,1.92,1.43,1.24,0.10613903257426774,0.06562094106716515,0.06399257000195126,0.07274244923183855
0.8999999999999999,0.0327,0.0816,0.9750000000000001,0.7085000000000001,0.0505,0.099,0.6890000000000001,0.059,0.051500000000000004,0.0505,0.05,1.6,1.8900000000000001,1.4000000000000001,1.4000000000000001,0.07156613268160869,0.054146612344606854,0.0888381181148524,0.08064035489172564
0.9239999999999999,0.032100000000000004,0.0848,0.9295,1.0530000000000002,0.051000000000000004,0.0954,0.6695000000000001,0.05450000000000001,0.059,0.057499999999999996,0.051000000000000004,1.3900000000000001,1.58,1.2,1.25,0.06419764178648674,0.06470053409852426,0.06422544492246354,0.07975429982211187
0.6779999999999999,0.03,0.084,1.066,0.9295,0.05500000000000001,0.0954,0.8839999999999999,0.053500000000000006,0.057499999999999996,0.057499999999999996,0.05500000000000001,1.58,1.5699999999999998,1.34,1.1500000000000001,0.08586576397244924,0.055775277020276647,0.07031237270392415,0.06617784378797871
0.9659999999999999,0.0318,0.0864,1.0594999999999999,0.9750000000000001,0.052500000000000005,0.0927,0.9165,0.053000000000000005,0.05450000000000001,0.06,0.05550000000000001,1.26,2.0,1.18,1.3900000000000001,0.058712451979192504,0.05183812643686737,0.07236773546865685,0.06670815587505535
0.9239999999999999,0.0306,0.08560000000000001,0.6825000000000001,0.7865,0.052500000000000005,0.0981,0.7020000000000001,0.0505,0.051000000000000004,0.051000000000000004,0.057999999999999996,1.7,1.45,1.45,1.04,0.0629712162538727,0.07696848712103721,0.07558617652987293,0.08797443855001609
0.618,0.0324,0.0808,0.7020000000000001,0.7995,0.051000000000000004,0.0981,0.8839999999999999,0.053000000000000005,0.0505,0.051500000000000004,0.059,1.3,1.23,1.23,0.93,0.09499274925793735,0.07273010017046623,0.07121904595437827,0.06950714874376784
0.624,0.0324,0.08720000000000001,1.0270000000000001,0.9359999999999999,0.052500000000000005,0.09720000000000001,0.8645,0.059,0.053000000000000005,0.057499999999999996,0.053500000000000006,1.69,1.5,1.5,1.17,0.10421545642459998,0.053458202620128584,0.0695253743182541,0.06494171240307332
0.888,0.0315,0.08560000000000001,0.8450000000000001,0.9945,0.053000000000000005,0.0963,0.8905000000000001,0.05600000000000001,0.05450000000000001,0.057499999999999996,0.057999999999999996,1.37,1.71,1.28,1.21,0.06906460937683069,0.06515591932077294,0.06657291705352192,0.06980228393637322
0.732,0.0306,0.08720000000000001,0.8710000000000001,0.9229999999999999,0.054000000000000006,0.0963,1.105,0.059,0.052000000000000005,0.057999999999999996,0.052000000000000005,1.72,1.9300000000000002,1.55,1.3800000000000001,0.09012328137824958,0.06137343803162958,0.07182785030041855,0.051648802936083274
0.63,0.0327,0.0864,0.7474999999999999,1.0985,0.051500000000000004,0.09720000000000001,1.066,0.056499999999999995,0.054000000000000006,0.053500000000000006,0.05450000000000001,1.47,1.19,1.35,0.9500000000000001,0.1006167763363389,0.07372356794379831,0.05260024930415214,0.052426667475458995
1.008,0.0315,0.0816,0.7020000000000001,0.7474999999999999,0.052000000000000005,0.09179999999999999,0.793,0.05450000000000001,0.056499999999999995,0.05500000000000001,0.05450000000000001,1.58,1.49,1.32,1.11,0.061148476695441004,0.08259486711502567,0.0839405155618961,0.07321846726582688
0.6779999999999999,0.0324,0.08320000000000001,0.9945,0.8385,0.0505,0.0936,0.6565000000000001,0.05550000000000001,0.053500000000000006,0.057999999999999996,0.059,1.6600000000000001,1.37,1.4000000000000001,1.06,0.09003920041978743,0.05603255999898023,0.07985136309644597,0.09400802914533618
